id,label,id_prop_instance_of
id_series_93,"Aktuelle Reihe, Technische Universität Cottbus, Fakultät Umweltwissenschaften und Verfahrenstechnik ; 1997,4",id_base_series
id_series_94,Fractals and Dynamic Systems in Geoscience,id_base_series
id_series_95,Human impact on environment,id_base_series
id_series_96,Contemporary Climatology,id_base_series
id_series_97,", 12",id_base_series
id_series_98,Global Change and Arctic Terrestrial Ecosystems,id_base_series
id_series_99,"1er Colloque franco-allemand sur l'observation de la Terre Bonn, 18.-19.1.1995",id_base_series
id_series_100,Integrated Assessment of Global Environmental Change: Science and Policy,id_base_series
id_series_101,Jahrbuch Ökologie,id_base_series
id_series_102,PIK Reports ; 17,id_base_series
id_series_103,The Warm Water Sphere of the North Atlantic Ocean,id_base_series
id_series_104,Goals and Instruments for the Achievement of Global Warming Mitigation in Europe,id_base_series
id_series_105,", CP-93-2",id_base_series
id_series_106,PIK Reports ; 54,id_base_series
id_series_107,", Reihe A, 103",id_base_series
id_series_108,PIK Reports ; 01,id_base_series
id_series_109,Quantum Chaos: Between Order and Disorder,id_base_series
id_series_110,PIK Reports ; 10,id_base_series
id_series_111,PIK Reports ; 12,id_base_series
id_series_112,PIK Reports ; 08,id_base_series
id_series_113,Fair weather? Equity concerns in climate change,id_base_series
id_series_114,Gegensätze. Elemente einer kritischen Theorie. Festschrift für Jürgen Ritsert,id_base_series
id_series_115,Beyond El Nino: decadal and interdecadal climate variability,id_base_series
id_series_116,Wuppertal Texte,id_base_series
id_series_117,", 2",id_base_series
id_series_118,Equity and Sozial Considerations Related to Climate Change (Proceedings of the IPCC WG III Workshop;,id_base_series
id_series_119,Internationaler Naturschutz,id_base_series
id_series_120,Plant Resource Allocation,id_base_series
id_series_121,Jahrbuch Ökologie 1999,id_base_series
id_series_122,Interaction and Scattering Phenomena in Nanostructures,id_base_series
id_series_123,"Mit Volldampf in die Klimakatastrophe, Beiträge zu einer Reform der Energiepolitik",id_base_series
id_series_124,Umwelt und Sicherheit. Herausforderungen für die internationale Politik (Environment and Security -,id_base_series
id_series_125,PIK Reports ; 15,id_base_series
id_series_126,Carbon Balance of the World's Forested Ecosystems: Towards a Global Assessment Publications of the A,id_base_series
id_series_127,Global Change: Effects on Coniferous Forests and Grassland SCOPE,id_base_series
id_series_128,"Umweltwissenschaften, 4",id_base_series
id_series_129,RR-93-8,id_base_series
id_series_130,Regional Climate Change in Central-Eastern Europe,id_base_series
id_series_131,Global Change and Terrestrial Ecosystems,id_base_series
id_series_132,PIK Reports ; 44,id_base_series
id_series_133,Classical and Quantum Systems: Foundations and Symmetries,id_base_series
id_series_134,Photosynthesis and Remote Sensing. Satellite Meeting of the 10th International Congress of Photosynt,id_base_series
id_series_135,DAAK Symposien ; 7,id_base_series
id_series_136,Mögliche Auswirkungen von Klimaänderungen auf das Land Brandenburg,id_base_series
id_series_137,Waldökosysteme im globalen Klimawandel,id_base_series
id_series_138,German global change research 1998,id_base_series
id_series_139,"Energy, environment and natural resources management in the Baltic Sea region",id_base_series
id_series_140,"Environment and Natural Resources Program, Working Paper No. E- 95-06",id_base_series
id_series_141,Goals and economic instruments for the achievement of global warming mitigation in Europe,id_base_series
id_series_142,"Handbuch der Umweltwissenschaften, V-3.10.1",id_base_series
id_series_143,Fraktale in der Schule: Didaktischer Stellenwert des Fraktalbegriffs,id_base_series
id_series_144,"Deutschlands neue Außenpolitik, Bd. 2 Herausforderungen",id_base_series
id_series_145,PIK Reports ; 43,id_base_series
id_series_146,PIK Reports ; 18,id_base_series
id_series_147,Klimaänderung und Küste,id_base_series
id_series_148,Agenda 21 Vision: nachhaltige Entwicklung,id_base_series
id_series_149,Vegetation dynamics and global change,id_base_series
id_series_150,Az ‚ghajlatv ltoz s ‚s következm‚nyei (Climate change and its implications),id_base_series
id_series_151,PIK Reports ; 25,id_base_series
id_series_152,Simulated impacts of interannual vs. absolute climate changes on the functioning of forests,id_base_series
id_series_153,CP-93-2,id_base_series
id_series_154,Landschaft und Ökologie im Trockensommer 1992,id_base_series
id_series_155,Umweltbewußtsein und Umweltbildung. Forschungsperspektiven im Kontext nachhaltiger Entwicklung,id_base_series
id_series_156,"Power-user und supercomputer, Preprint SC 99-19",id_base_series
id_series_157,Fair weather? Fairness and equity concerns in climate change,id_base_series
id_series_158,Jahrbuch Arbeit und Technik 1997,id_base_series
id_series_159,",  . IGBP Report",id_base_series
id_series_160,Wissenschaftstransfer in Deutschland. Erfahrungen und Perspektiven bei der Integration der gesamtdeu,id_base_series
id_series_161,Proceedings der Jahrestagung Kerntechnik '95,id_base_series
id_series_162,PIK Reports ; 13,id_base_series
id_series_163,Staat und Entwicklung. Tagungsband der 18. Tübinger Gespräche für Entwicklungsfragen,id_base_series
id_series_164,PIK Reports ; 07,id_base_series
id_series_165,Carbon dioxide mitigation potentials of forests and wood industry,id_base_series
id_series_166,New horizons in environmental economics,id_base_series
id_series_167,PIK Reports ; 42,id_base_series
id_series_168,PIK Reports ; 20,id_base_series
id_series_169,UNEP handbook on methods for climate change impact assessment and adaptation strategies,id_base_series
id_series_170,Biostabilization of Sediments BIS,id_base_series
id_series_171,"Modelling soil erosion, sediment transport and closely related hydrological processes, 249",id_base_series
id_series_172,"The impacts of climate variability on forests, Springer",id_base_series
id_series_173,"Umweltsystemanalyse: Dynamik natürlicher und anthropogener Systeme und ihre Wechselwirkungen, 33",id_base_series
id_series_174,The impact of climate change on flooding and sustainable river management (Proceedings of the final,id_base_series
id_series_175,MAB-Mitteilungen ; 42,id_base_series
id_series_176,Umweltgerechtes Handeln - Barrieren und Brücken,id_base_series
id_series_177,"The wind-driven air-sea interface, electomagnetic and acoustic sensing, wave dynamics and turbulent",id_base_series
id_series_178,Special Report of Working Group III of the Intergovernmental Panel on Climate Change,id_base_series
id_series_179,"Regional land cover changes, sustainable agriculture and their interactions with global change",id_base_series
id_series_180,"Human choice and climate change, 1: The Societal Fram",id_base_series
id_series_181,PIK Reports ; 40,id_base_series
id_series_182,"The wind-driven air-sea interface, electromagnetic and acoustic sensing, wave dynamics and turbulent",id_base_series
id_series_183,"Integrated methods in catchment hydrology - tracer, remote sensing and new hydrometric techniques",id_base_series
id_series_184,Development issues in the 21 century,id_base_series
id_series_185,Environmental change and security. A European perspective,id_base_series
id_series_186,"Handbuch der Umweltveränderungen Ökotoxikologie, 3A: Aquatische Syste",id_base_series
id_series_187,",  30.",id_base_series
id_series_188,Ökologie und soziale Krise. Wie zukunftsfähig ist die Nachhaltigkeit?,id_base_series
id_series_189,Climate change and its strategic research,id_base_series
id_series_190,PIK Reports ; 52,id_base_series
id_series_191,Changes of atmospheric chemistry and effects on forest ecosystems. A roof experiment without roof,id_base_series
id_series_192,PIK Report ; 57,id_base_series
id_series_193,"PIK Report,  65.",id_base_series
id_series_194,Advances in global change research,id_base_series
id_series_195,PIK Report ;  56,id_base_series
id_series_196,PIK Reports ; 63,id_base_series
id_series_197,PIK Reports ; 59,id_base_series
id_series_198,PIK Reports ; 66,id_base_series
id_series_199,PIK Reports ; 58,id_base_series
id_series_200,PIK Reports ; 65,id_base_series
id_series_201,PIK Reports ; 64,id_base_series
id_series_202,PIK Reports ; 62,id_base_series
id_series_203,PIK Reports ; 61,id_base_series
id_series_204,PIK Reports ; 60,id_base_series
id_series_205,PIK Reports ; 53,id_base_series
id_series_206,PIK Reports ; 51,id_base_series
id_series_207,PIK Reports ; 49,id_base_series
id_series_208,PIK Reports ; 48,id_base_series
id_series_209,PIK Reports ; 39,id_base_series
id_series_210,PIK Reports ; 38,id_base_series
id_series_211,PIK Reports ; 33,id_base_series
id_series_212,PIK Reports ; 32,id_base_series
id_series_213,PIK Reports ; 31,id_base_series
id_series_214,PIK Reports ; 30,id_base_series
id_series_215,PIK Reports ; 29,id_base_series
id_series_216,PIK Reports ; 28,id_base_series
id_series_217,PIK Reports ; 27,id_base_series
id_series_218,PIK Reports ; 26,id_base_series
id_series_219,PIK Reports ; 24,id_base_series
id_series_220,PIK Reports ; 22,id_base_series
id_series_221,PIK Reports ; 19,id_base_series
id_series_222,PIK Reports ; 14,id_base_series
id_series_223,PIK Reports ; 11,id_base_series
id_series_224,PIK Reports ; 06,id_base_series
id_series_225,PIK Reports ; 05,id_base_series
id_series_226,PIK Reports ; 02,id_base_series
id_series_227,Wissenschaft in der Verantwortung,id_base_series
id_series_228,Contribution of working group II to the third assessment report of the Intergovernmental Panel on Climate Change,id_base_series
id_series_229,Initiativen zum Umweltschutz,id_base_series
id_series_230,". International Hydrological Programme IHP-VI, Technical documents in hydrology",id_base_series
id_series_231,PIK Report ; 69,id_base_series
id_series_232,Ecological studies,id_base_series
id_series_233,PIK Reports ; 70,id_base_series
id_series_234,NATO Science Series,id_base_series
id_series_235,Berichte der GKSS,id_base_series
id_series_236,Freiburger Schriften zur Hydrologie,id_base_series
id_series_237,Wissenschaftliche Auswertungen,id_base_series
id_series_238,WBGU policy-paper; 1,id_base_series
id_series_239,Water Resources Publications,id_base_series
id_series_240,EFI Proceedings,id_base_series
id_series_241,Encyclopedia of global environmental change,id_base_series
id_series_242,BfG Schriftenreihe,id_base_series
id_series_243,Schriftenreihe Wasserforschung,id_base_series
id_series_244,Graue Reihe,id_base_series
id_series_245,WBGU Politikpapier; 1,id_base_series
id_series_246,PIK Reports ; 74,id_base_series
id_series_247,"Wissenschaftliche Auswertungen, in cooperation with GEO",id_base_series
id_series_248,WBGU Politikpapier;  2,id_base_series
id_series_249,WBGU policy-paper; 2,id_base_series
id_series_250,"Brandenburgische Umweltberichte - Schriftenreihe der Mathematisch-Naturwissenschaftlichen Fakultät der Universität Potsdam, 12",id_base_series
id_series_251,PIK-Report ; 82,id_base_series
id_series_252,Schriftenreihe Wissenschaftsethik und Technikfolgenbeurteilung ; 16,id_base_series
id_series_253,"Spektrum. Berlin Series on Society, Economy and Politics in Developing Countries; 84",id_base_series
id_series_254,IAHS Publications,id_base_series
id_series_255,Global Governance Working Paper ; 10,id_base_series
id_series_256,"Verhandlungen IVL ; 28, 3",id_base_series
id_series_257,"PIK-Report,  83",id_base_series
id_series_258,"IAHS Publications, 278",id_base_series
id_series_259,"KA  Abwasser, Abfall 2003, 50,  Nr. 2.",id_base_series
id_series_260,PIK Report ; 85,id_base_series
id_series_261,Landolt-Börnstein New Series,id_base_series
id_series_262,Series on science for sustainable development ; 9,id_base_series
id_series_263,",  52.",id_base_series
id_series_264,Global Governance Working Paper ; 6,id_base_series
id_series_265,IGBP book series,id_base_series
id_series_266,Encyclopedia of Life Support Systems,id_base_series
id_series_267,Beck'sche Reihe : 1548,id_base_series
id_series_268,Schriftenreihe A des Institutes für Land- und Seeverkehr der TU Berlin,id_base_series
id_series_269,Disaster Risk Management Series,id_base_series
id_series_270,"Externe Expertise,  .",id_base_series
id_series_271,Vorträge und Studien ; 13,id_base_series
id_series_272,"Status Report,  .",id_base_series
id_series_273,Informationen für Waldbesitzer,id_base_series
id_series_274,Brandenburgische Umweltberichte,id_base_series
id_series_275,PIK Report ; 88,id_base_series
id_series_276,PolitikON,id_base_series
id_series_277,"UBA-FB ; 2004, 01",id_base_series
id_series_278,"Geophysical Research Abstracts ; 6, 00091",id_base_series
id_series_279,Global Change - The IGBP series,id_base_series
id_series_280,IfGI-prints,id_base_series
id_series_281,UFZ-Diskussionspapiere ; 2004 ; 3,id_base_series
id_series_282,Global Change - The IGBP Series,id_base_series
id_series_283,SIAM Proceedings in Applied Mathematics ; 116,id_base_series
id_series_284,The IGBP series,id_base_series
id_series_285,Policy Paper,id_base_series
id_series_286,WBGU Politikpapier; 3,id_base_series
id_series_287,WBGU Policy Paper 3,id_base_series
id_series_288,WBGU policy-paper; 3,id_base_series
id_series_289,"Research Notes, 163",id_base_series
id_series_290,"ASP conference series, 316",id_base_series
id_series_291,Research Notes ; 163,id_base_series
id_series_292,Environmental Science,id_base_series
id_series_293,NeWater Working Paper ; 1,id_base_series
id_series_294,EVA Working Paper ; 12,id_base_series
id_series_295,Background Paper FCCC/SBSTA/2004/INF.13,id_base_series
id_series_296,PIK Report ; 91,id_base_series
id_series_297,"EVA  Working Paper, 10 and DINAS-COAST Working Paper ; 14",id_base_series
id_series_298,"Landolt-Börnstein New Series, Group V: Geophysics ;  Vol. 6",id_base_series
id_series_299,5,id_base_series
id_series_300,Landbauforschung Völkenrode / FAL Agricultural Research,id_base_series
id_series_301,PIK Report ; 95,id_base_series
id_series_302,PIK-Report ; 95,id_base_series
id_series_303,PIK-Report ;,id_base_series
id_series_304,IAHS Publications ; 295,id_base_series
id_series_305,"Forum für Hydrologie und Wasserbewirtschaftung ; 5, 4 (2)",id_base_series
id_series_306,"Forum für Hydrologie und Wasserbewirtschaftung, 5",id_base_series
id_series_307,2nd Biennial Meeting of the International Environmental Modelling and Software Society (iEMSs),id_base_series
id_series_308,"Forum für Hydrologie und Wasserbewirtschaftung, 5, 4 (2)",id_base_series
id_series_309,Chapter 3,id_base_series
id_series_310,"BfG-Veranstaltungen, 1/2004",id_base_series
id_series_311,Limnologie Aktuell ; 11,id_base_series
id_series_312,"Forum für Hydrologie und Wasserbewirtschaftung, Heft 12",id_base_series
id_series_313,"Forum für Hydrologie und Wasserbewirtschaftung, 5, 4 (1)",id_base_series
id_series_314,Global Governance Working Paper ; 14,id_base_series
id_series_315,"Global Environmental Politics, Vol. 4, Iss. 1, Special Issue",id_base_series
id_series_316,"Forum für Hydrologie und Wasserbewirtschaftung 5, 4 (2)",id_base_series
id_series_317,11,id_base_series
id_series_318,"IAHS Publications, 286",id_base_series
id_series_319,International hydrology series,id_base_series
id_series_320,UBA-FB-000013,id_base_series
id_series_321,Schriftenreihe Forum Band 9. Elemente des Naturhaushalts I,id_base_series
id_series_322,"Verhandlungen des ... Kongresses der Deutschen Gesellschaft für Soziologie ; 30, A",id_base_series
id_series_323,"Biosphere Reserve Integrated Monitoring (BRIM), 1",id_base_series
id_series_324,PIK-Report No. 92,id_base_series
id_series_325,PIK Report ; 92,id_base_series
id_series_326,Nationalpark Bayerischer Wald.  Wasserhaushalt und Stoffbilanzen im naturnahen Einzugsgebiet Große Ohe; 8,id_base_series
id_series_327,WBGU Politikpapier; 4,id_base_series
id_series_328,WBGU policy paper 4,id_base_series
id_series_329,"University of California International and Area Studies. Breslauer Symposium, 6",id_base_series
id_series_330,WBGU policy-paper; 4,id_base_series
id_series_331,Climate Change; 8,id_base_series
id_series_332,IAHS Publications ; 296,id_base_series
id_series_333,Konzepte für die nachhaltige Entwicklung einer Flusslandschaft ; 6,id_base_series
id_series_334,PIK Report ; 101,id_base_series
id_series_335,Konzepte für die nachhaltige Entwicklung einer Flusslandschaft; 6,id_base_series
id_series_336,Ökologie und Wirtschaftsforschung ; 56,id_base_series
id_series_337,Dahlem workshop report,id_base_series
id_series_338,Becksche Reihe 2006,id_base_series
id_series_339,Millennium Ecosystem Assessment,id_base_series
id_series_340,PIK Report ; 90,id_base_series
id_series_341,PIK Report ; 93,id_base_series
id_series_342,PIK Report ; 96,id_base_series
id_series_343,PIK Report ; 97,id_base_series
id_series_344,PIK Report ; 98,id_base_series
id_series_345,PIK Report ; 100,id_base_series
id_series_346,PIK Report ; 102,id_base_series
id_series_347,PIK Report ; 81,id_base_series
id_series_348,PIK Report ; 83,id_base_series
id_series_349,PIK Report ; 86,id_base_series
id_series_350,PIK Report ; 84,id_base_series
id_series_351,PIK Report ; 87,id_base_series
id_series_352,PIK Report ; 82,id_base_series
id_series_353,PIK Report ; 89,id_base_series
id_series_354,PIK Report ; 99,id_base_series
id_series_355,PIK Report ; 94,id_base_series
id_series_356,Entdeckungen entlang der Märkischen Eiszeitstraße ; 10,id_base_series
id_series_357,PIK Report ; 37,id_base_series
id_series_358,PIK Report ; 76,id_base_series
id_series_359,PIK Report ; 75,id_base_series
id_series_360,PIK Report; 35,id_base_series
id_series_361,PIK Report; 34,id_base_series
id_series_362,PIK Report ; 80,id_base_series
id_series_363,PIK Report ; 72,id_base_series
id_series_364,PIK Report ; 77,id_base_series
id_series_365,PIK Report ; 78,id_base_series
id_series_366,PIK Report ; 79,id_base_series
id_series_367,PIK Report ; 73,id_base_series
id_series_368,PIK Report ; 68,id_base_series
id_series_369,PIK Report ; 67,id_base_series
id_series_370,"Schriften des Forschungszentrums Jï¿½lich, Reihe Energietechnik / Energy Technology ; Band 9",id_base_series
id_series_371,"CNRS-DFG collaborative research programme, results 1996-1998",id_base_series
id_series_372,Introduction to turbulent combustion,id_base_series
id_series_373,RGZM-Tagungen. Band 1,id_base_series
id_series_374,2003/6,id_base_series
id_series_375,Desertification Control Bulletin ; 36,id_base_series
id_series_376,Report ; 101,id_base_series
id_series_377,Research evaluation ; No. 68,id_base_series
id_series_378,GECHS Report 2007;1,id_base_series
id_series_379,"FAVAIA Working Paper, 3",id_base_series
id_series_380,FCCC/TP/2006/2,id_base_series
id_series_381,NeWater working paper ; 5,id_base_series
id_series_382,3,id_base_series
id_series_383,EVA working paper ;  3,id_base_series
id_series_384,"Edition Humanökologie, 3",id_base_series
id_series_385,22,id_base_series
id_series_386,"Zentrum für Umweltforschung. Vorträge und Studien, 7",id_base_series
id_series_387,Scientific Technical Report STR04/01,id_base_series
id_series_388,Mitteilungen des Vereins für Forstliche Standortskunde und Forstpflanzenzüchtung ; 43,id_base_series
id_series_389,Mitteilungen der Bundesforschungsanstalt für Forst- und Holzwirtschaft Nr. 211,id_base_series
id_series_390,Quantitative approaches in systems analysis ; 27 ; CD ROM,id_base_series
id_series_391,CD ROM,id_base_series
id_series_392,CarboEurope GHG Report SS1,id_base_series
id_series_393,Climate Change ; 10,id_base_series
id_series_394,WCASP-64,id_base_series
id_series_395,WCASP-65,id_base_series
id_series_396,WCASP-66,id_base_series
id_series_397,IAHS Publications No. 281,id_base_series
id_series_398,Studien zur christlichen Gesellschaftsethik ; 9,id_base_series
id_series_399,Edition Universitas,id_base_series
id_series_400,Jahrbuch für Naturschutz und Landschaftspflege 54,id_base_series
id_series_401,EVA working paper ; 4,id_base_series
id_series_402,IAHS Publications ; 294,id_base_series
id_series_403,International and Area Studies. Breslauer Symposium 6,id_base_series
id_series_404,Brandenburgische  Umwelt Berichte;18,id_base_series
id_series_405,Brandenburgische Umwelt Berichte;18,id_base_series
id_series_406,Brandenburgische Umwelt Berichte; 18,id_base_series
id_series_407,"Brandenburgische Umwelt Berichte , 18",id_base_series
id_series_408,"Brandenburgische Umwelt Berichte, 18",id_base_series
id_series_409,PIK-Report ; 103,id_base_series
id_series_410,Pontifical academy of sciences. Scripta Varia; 106,id_base_series
id_series_411,PIK Report ; 103,id_base_series
id_series_412,KyotoPlus - Papers,id_base_series
id_series_413,IAHS Publications ; 305,id_base_series
id_series_414,ESA SP-572,id_base_series
id_series_415,"Schriftenreihe des Landesamtes für Verbraucherschutz, Landwirtschaft und Flurneuordnung; Abteilung Landwirtschaft und Gartenbau",id_base_series
id_series_416,World Bank policy research working paper No. 4033,id_base_series
id_series_417,"Verhandlungen IVL ; 29, 4",id_base_series
id_series_418,"Conferences in Research and Practice in Information Technology, 48",id_base_series
id_series_419,"Conferences in Research and Practice in Information Technology, 60",id_base_series
id_series_420,"ECLAT-2 Workshop Report No.2, Potsdam, Germany, 13-15 October 1999",id_base_series
id_series_421,Dahlem workshop reports,id_base_series
id_series_422,WBGU Politikpapier; 5,id_base_series
id_series_423,281,id_base_series
id_series_424,MNP Report 555030001/2006,id_base_series
id_series_425,Proceedings of the 8th international conference on greenhouse gas control technologies,id_base_series
id_series_426,Status Report 2002,id_base_series
id_series_427,Science Magazine's,id_base_series
id_series_428,Applied Mathematical Sciences ; 161,id_base_series
id_series_429,WBGU policy-paper; 5,id_base_series
id_series_430,Schriftenreihe WAR,id_base_series
id_series_431,LUCC Report Series ; 3,id_base_series
id_series_432,"Reports on Earth System Science, 41",id_base_series
id_series_433,"Schriften aus der Forstlichen Fakultät der Universität Göttingen und der Nordwestdeutschen Forstlichen Versuchsanstalt, 142",id_base_series
id_series_434,PIK Report ; 105,id_base_series
id_series_435,Forum für Verantwortung,id_base_series
id_series_436,7,id_base_series
id_series_437,Jahrbuch Ökologische Ökonomik ; 5,id_base_series
id_series_438,CBD Technical Series No. 29,id_base_series
id_series_439,Landschaftsentwicklung und Umweltforschung ; S20,id_base_series
id_series_440,Reports on Earth System Science No. 40,id_base_series
id_series_441,BfG Mitteilung Nr. 6,id_base_series
id_series_442,Spektrum ; 8,id_base_series
id_series_443,WBGU Report 2007,id_base_series
id_series_444,"Global Ecology and Biogeography, Vol. 17, 1(Special Issue)",id_base_series
id_series_445,Gartower Gespräche,id_base_series
id_series_446,P.S.K. BAWAG,id_base_series
id_series_447,PIK Report ; 108,id_base_series
id_series_448,Regional Climate Studies,id_base_series
id_series_449,Verhandlungen mit der Gegenwart Band 2,id_base_series
id_series_450,Wissenschaftliche Auswertungen/GEO,id_base_series
id_series_451,Band 37,id_base_series
id_series_452,"Naturschutz und Biologische Vielfalt, 46",id_base_series
id_series_453,AIP Conference Proceedings ; 895,id_base_series
id_series_454,Bd. 6,id_base_series
id_series_455,"Verhandlungen Internationaler Verein für Limnologie ; 30, 3",id_base_series
id_series_456,2,id_base_series
id_series_457,Climate science weblog KlimaLounge,id_base_series
id_series_458,Contributions from the Rosenberg International Forum on Water Policy,id_base_series
id_series_459,PIK Report ; 107,id_base_series
id_series_460,PIK Report ; 104,id_base_series
id_series_461,PIK Report ; 106,id_base_series
id_series_462,Report to the Policy Planning Staff in the Federal Foreign Office,id_base_series
id_series_463,Adaptation and Mitigation Strategies: Supporting European Climate Policy (ADAM) ; D-M2.6,id_base_series
id_series_464,PIK-Report ; 109,id_base_series
id_series_465,PIK-Report ; 110,id_base_series
id_series_466,"Ecological Modelling, Vol. 216, 2 (Special Issue)",id_base_series
id_series_467,Schriftenreihe des DKKV 29,id_base_series
id_series_468,"Hydrological Sciences Journal, Vol. 53, 5(Special issue)",id_base_series
id_series_469,SOURCE ; 11/2008,id_base_series
id_series_470,Science Allemagne ; Oktober 2008,id_base_series
id_series_471,Science Allemagne ; Octobre 2008,id_base_series
id_series_472,Das Jahrbuch ; 2009,id_base_series
id_series_473,Policy briefs; 177,id_base_series
id_series_474,CLM Technical Report ; 3,id_base_series
id_series_475,Kirche und Gesellschaft ; 355,id_base_series
id_series_476,IPCC Technical Paper ; 6,id_base_series
id_series_477,PIK Report ; 112,id_base_series
id_series_478,EAS publications series ; Vol. 33,id_base_series
id_series_479,PIK-Report ; 111,id_base_series
id_series_480,RealClimate Blog - Climate science from climate scientists,id_base_series
id_series_481,Spiegel Online - Wissenschaft,id_base_series
id_series_482,zitty Online - Magazin,id_base_series
id_series_483,Policy Research Working Paper ; 4711,id_base_series
id_series_484,KTBL-Schrift ; 474,id_base_series
id_series_485,GHGT9 Procedia,id_base_series
id_series_486,MS&A ; 3,id_base_series
id_series_487,Routledge Explorations in Environmental Economics ; 11,id_base_series
id_series_488,"KomPass-Newsletter, 02/08",id_base_series
id_series_489,REFGOV Working Paper Series ; GPS-17,id_base_series
id_series_490,Berichte zur Polar- und Meeresforschung ; 588,id_base_series
id_series_491,What Matters online,id_base_series
id_series_492,Globale Solidarität - Schritte zu einer neuen Weltkultur ; 18,id_base_series
id_series_493,BfN-Sripten ; 252,id_base_series
id_series_494,Berichte aus der Umweltinformatik,id_base_series
id_series_495,Julius-Kühn-Archiv ; 421,id_base_series
id_series_496,Sonderdrucke zur Hauptversammlung,id_base_series
id_series_497,Stuttgarter Berichte zur Siedlungswasserwirtschaft ; 192,id_base_series
id_series_498,Project Report ; 2009,id_base_series
id_series_499,Policy brief ; 188,id_base_series
id_series_500,Jahrbuch Ökologische Ökonomik ; 6,id_base_series
id_series_501,WBGU Hauptgutachten,id_base_series
id_series_502,WBGU Sondergutachten,id_base_series
id_series_503,MPRA Paper ; 13788,id_base_series
id_series_504,Dresdner wasserbauliche Mitteilungen ; 39,id_base_series
id_series_505,Routledge research in environmental politics ; 17,id_base_series
id_series_506,Jahrbuch Ökologie ; 2010,id_base_series
id_series_507,Science Policy Briefing ; 37,id_base_series
id_series_508,PIK Report ; 113,id_base_series
id_series_509,E-Paper der ARL ; 6,id_base_series
id_series_510,Liaison Énergie-Francophonie ; 85,id_base_series
id_series_511,ECF Working Paper ; 1,id_base_series
id_series_512,DIW Discussion Papers ; 840,id_base_series
id_series_513,ECF Working Paper 2/2009,id_base_series
id_series_514,Lecture Notes in Computer Science ; 5658,id_base_series
id_series_515,Landschaft in einer Kultur der Nachhaltigkeit ; 3,id_base_series
id_series_516,EEA Report ; 8/2009,id_base_series
id_series_517,Annalen der Meteorologie ; 45,id_base_series
id_series_518,Hexagon Series on Human and Environmental Security and Peace ; 5,id_base_series
id_series_519,"Routledge Studies in Environment, Culture, and Society",id_base_series
id_series_520,Flagship Report,id_base_series
id_series_521,Jahrbuch für Naturschutz und Landschaftspflege ; 57,id_base_series
id_series_522,WBGU Special Report,id_base_series
id_series_523,Background note to the World Development Report 2010,id_base_series
id_series_524,Working Papers of the Finnish Forest Research Institute ; 135,id_base_series
id_series_525,IUFRO Occasional Paper ; 23,id_base_series
id_series_526,"Proceedings of the National Academy of Sciences of the United States of America, Vol. 106, Iss. 49",id_base_series
id_series_527,Abhandlungen der Leibniz-Sozietät der Wissenschaften ; 24,id_base_series
id_series_528,Energie im Dialog ; 3,id_base_series
id_series_529,"Nova Acta Leopoldina ; 98, 360",id_base_series
id_series_530,Reihe Kunst + Wissenschaft,id_base_series
id_series_531,"Nova Acta Leopoldina ; N.F. 111, Nr. 381",id_base_series
id_series_532,JRC Scientific and Technical Reports ; EUR 24093 EN,id_base_series
id_series_533,Eberswalder Forstliche Schriftenreihe ; 42,id_base_series
id_series_534,IP1 working paper Dialogue ; 4,id_base_series
id_series_535,Apr-09,id_base_series
id_series_536,PIK Report ; 114,id_base_series
id_series_537,Studia Komitetu Przestrzennego Zagospodarowania Kraju PAN ; 124,id_base_series
id_series_538,Wissen,id_base_series
id_series_539,Basisthemen Politik,id_base_series
id_series_540,KNMI Scientific report ; WR 2009-05,id_base_series
id_series_541,PIK Report ; 115,id_base_series
id_series_542,PIK Report ; 116,id_base_series
id_series_543,WBGU-Politikpapier,id_base_series
id_series_544,"Nova Acta Leopoldina N.F. ; Bd. 112, Nr. 384",id_base_series
id_series_545,DIE Discussion Paper ; 25/2009,id_base_series
id_series_546,Spektrum Politikwissenschaft ; 42,id_base_series
id_series_547,PIK Report ; 117,id_base_series
id_series_548,WBGU policy paper ; 6,id_base_series
id_series_549,"Spektrum Politikwissenschaft , 42",id_base_series
id_series_550,"The Energy Journal ; 31, Special Iss. 1",id_base_series
id_series_551,"Journal of Hydrology ; 384, Iss. 3-4",id_base_series
id_series_552,Initiativen zum Umweltschutz ; 79,id_base_series
id_series_553,The Robert W. Kolb Series in Finance,id_base_series
id_series_554,"Global Environmental Politics ; Vol. 9, 3 - Special Issue",id_base_series
id_series_555,ECF Working Paper ; 2/2010,id_base_series
id_series_556,IPTS Report ; 34,id_base_series
id_series_557,"Environmental modeling & assessment ; Vol. 4, Iss. 4 - Special issue",id_base_series
id_series_558,"A history of water ; Series II, Volume 1",id_base_series
id_series_559,IAHS Publication ; 340,id_base_series
id_series_560,Jahrbuch Ökologie ; 2011,id_base_series
id_series_561,Initiativen zum Umweltschutz ; 81,id_base_series
id_series_562,PIK Report ; 118,id_base_series
id_series_563,Scientific Technical Report STR 10/10,id_base_series
id_series_564,PIK-Report ; 121,id_base_series
id_series_565,Studien zur internationalen Umweltpolitik ; 13,id_base_series
id_series_566,Papers on Global Change IGBP ; 16,id_base_series
id_series_567,"Mitigation and Adaptation Strategies for Global Change ; 15, 7 - Special Issue",id_base_series
id_series_568,Studies in Religion and the Environment ; 2,id_base_series
id_series_569,PIK Report ; 119,id_base_series
